change,cbo,cbomodified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom2,tcc,lcc,totalmethodsqty,staticmethodsqty,publicmethodsqty,privatemethodsqty,protectedmethodsqty,visiblemethodsqty,finalmethodsqty,synchronizedmethodsqty,totalfieldsqty,staticfieldsqty,publicfieldsqty,privatefieldsqty,protectedfieldsqty,defaultfieldsqty,finalfieldsqty,nosi,loc,returnqty,loopqty,comparisonsqty,trycatchqty,parenthesizedexpsqty,stringliteralsqty,numbersqty,assignmentsqty,mathoperationsqty,variablesqty,maxnestedblocksqty,anonymousclassesqty,innerclassesqty,uniquewordsqty,avgcyclomatic,countclassbase,countclasscoupled,countclassderived,countdeclclassmethod,countdeclclassvariable,countdeclinstancemethod,countdeclinstancevariable,countdeclmethod,countdeclmethodall,countdeclmethodprivate,countdeclmethodprotected,countdeclmethodpublic,countline,countlineblank,countlinecode,countlinecodedecl,countlinecodeexe,countlinecomment,countsemicolon,countstmt,countstmtdecl,countstmtexe,maxcyclomatic,maxinheritancetree,percentlackofcohesion,ratiocommenttocode,sumcyclomatic,maxnesting,boc,lch,type,severity,resolution,status,effort
0,0.020809187369915584,0.020508955502972846,0.01294640760732688,0.020809187369915584,0.031801794269541286,0.014859316721917632,0.0,0.03166691058812667,0.0318470118836756,0.027302996606197335,0.027999072245381246,0.027729928074537256,0.03183154400775991,0.0,0.0310848753973072,0.031873892293873336,0.0,0.030864070177521692,0.0319085283648599,0.0,0.028790931978926765,0.0,0.03135564946436091,0.031355122044957585,0.0,0.003742327323329506,0.016571287993392338,0.0,0.03175997435974511,0.0317594123897974,0.03188996273405109,0.03183629226012128,0.0,0.005767740203868346,0.009150735934415049,0.029730380975527926,0.031711129452651435,0.02537949370625626,0.03126842569472237,0.03160075949986562,0.0,0.02762894819977688,0.030535591714710285,0.02614106758618913,0.027929038673897278,0.02005021627216285,0.0,0.0,0.0,0.0318537396965435,0.031669146881707,0.031826326058266324,0.03136681564121813,0.03187231132909004,0.0,0.03096961393317036,0.031652106225953686,0.031612275397998144,0.03164364828109296,0.031436356739390506,0.03167405017706582,0.030528158984938467,0.03176536288586568,0.031799474260308006,0.03163361682587822,0.03179816333346672,0.031191545513645554,0.015036318982290579,0.02708488391264295,0.0,0.00675335380540305,0.031606382684203835,0.013559399939321416,0.014672996984899348,0.023812898892652184,0.0254302314852286,0.02388410885962159,0.02388410885962159,0.0012274809069208108
0,0.020809187369915584,0.020508955502972846,0.01294640760732688,0.020809187369915584,0.031801794269541286,0.014859316721917632,0.0,0.03166691058812667,0.0318470118836756,0.027302996606197335,0.027999072245381246,0.027729928074537256,0.03183154400775991,0.0,0.0310848753973072,0.031873892293873336,0.0,0.030864070177521692,0.0319085283648599,0.0,0.028790931978926765,0.0,0.03135564946436091,0.031355122044957585,0.0,0.003742327323329506,0.016571287993392338,0.0,0.03175997435974511,0.0317594123897974,0.03188996273405109,0.03183629226012128,0.0,0.005767740203868346,0.009150735934415049,0.029730380975527926,0.031711129452651435,0.02537949370625626,0.03126842569472237,0.03160075949986562,0.0,0.02762894819977688,0.030535591714710285,0.02614106758618913,0.027929038673897278,0.02005021627216285,0.0,0.0,0.0,0.0318537396965435,0.031669146881707,0.031826326058266324,0.03136681564121813,0.03187231132909004,0.0,0.03096961393317036,0.031652106225953686,0.031612275397998144,0.03164364828109296,0.031436356739390506,0.03167405017706582,0.030528158984938467,0.03176536288586568,0.031799474260308006,0.03163361682587822,0.03179816333346672,0.031191545513645554,0.015036318982290579,0.02708488391264295,0.0,0.00675335380540305,0.031606382684203835,0.013559399939321416,0.014672996984899348,0.023812898892652184,0.0254302314852286,0.02388410885962159,0.02388410885962159,0.0012274809069208108
0,0.020809187369915584,0.020508955502972846,0.01294640760732688,0.020809187369915584,0.031801794269541286,0.014859316721917632,0.0,0.03166691058812667,0.0318470118836756,0.027302996606197335,0.027999072245381246,0.027729928074537256,0.03183154400775991,0.0,0.0310848753973072,0.031873892293873336,0.0,0.030864070177521692,0.0319085283648599,0.0,0.028790931978926765,0.0,0.03135564946436091,0.031355122044957585,0.0,0.003742327323329506,0.016571287993392338,0.0,0.03175997435974511,0.0317594123897974,0.03188996273405109,0.03183629226012128,0.0,0.005767740203868346,0.009150735934415049,0.029730380975527926,0.031711129452651435,0.02537949370625626,0.03126842569472237,0.03160075949986562,0.0,0.02762894819977688,0.030535591714710285,0.02614106758618913,0.027929038673897278,0.02005021627216285,0.0,0.0,0.0,0.0318537396965435,0.031669146881707,0.031826326058266324,0.03136681564121813,0.03187231132909004,0.0,0.03096961393317036,0.031652106225953686,0.031612275397998144,0.03164364828109296,0.031436356739390506,0.03167405017706582,0.030528158984938467,0.03176536288586568,0.031799474260308006,0.03163361682587822,0.03179816333346672,0.031191545513645554,0.015036318982290579,0.02708488391264295,0.0,0.00675335380540305,0.031606382684203835,0.013559399939321416,0.014672996984899348,0.023812898892652184,0.0254302314852286,0.02388410885962159,0.02388410885962159,0.006137404534604054
0,0.020809187369915584,0.020508955502972846,0.01294640760732688,0.020809187369915584,0.031801794269541286,0.014859316721917632,0.0,0.03166691058812667,0.0318470118836756,0.027302996606197335,0.027999072245381246,0.027729928074537256,0.03183154400775991,0.0,0.0310848753973072,0.031873892293873336,0.0,0.030864070177521692,0.0319085283648599,0.0,0.028790931978926765,0.0,0.03135564946436091,0.031355122044957585,0.0,0.003742327323329506,0.016571287993392338,0.0,0.03175997435974511,0.0317594123897974,0.03188996273405109,0.03183629226012128,0.0,0.005767740203868346,0.009150735934415049,0.029730380975527926,0.031711129452651435,0.02537949370625626,0.03126842569472237,0.03160075949986562,0.0,0.02762894819977688,0.030535591714710285,0.02614106758618913,0.027929038673897278,0.02005021627216285,0.0,0.0,0.0,0.0318537396965435,0.031669146881707,0.031826326058266324,0.03136681564121813,0.03187231132909004,0.0,0.03096961393317036,0.031652106225953686,0.031612275397998144,0.03164364828109296,0.031436356739390506,0.03167405017706582,0.030528158984938467,0.03176536288586568,0.031799474260308006,0.03163361682587822,0.03179816333346672,0.031191545513645554,0.015036318982290579,0.02708488391264295,0.0,0.00675335380540305,0.031606382684203835,0.013559399939321416,0.014672996984899348,0.023812898892652184,0.0254302314852286,0.02388410885962159,0.02388410885962159,0.0024549618138416216
0,0.020809187369915584,0.020508955502972846,0.01294640760732688,0.020809187369915584,0.031801794269541286,0.014859316721917632,0.0,0.03166691058812667,0.0318470118836756,0.027302996606197335,0.027999072245381246,0.027729928074537256,0.03183154400775991,0.0,0.0310848753973072,0.031873892293873336,0.0,0.030864070177521692,0.0319085283648599,0.0,0.028790931978926765,0.0,0.03135564946436091,0.031355122044957585,0.0,0.003742327323329506,0.016571287993392338,0.0,0.03175997435974511,0.0317594123897974,0.03188996273405109,0.03183629226012128,0.0,0.005767740203868346,0.009150735934415049,0.029730380975527926,0.031711129452651435,0.02537949370625626,0.03126842569472237,0.03160075949986562,0.0,0.02762894819977688,0.030535591714710285,0.02614106758618913,0.027929038673897278,0.02005021627216285,0.0,0.0,0.0,0.0318537396965435,0.031669146881707,0.031826326058266324,0.03136681564121813,0.03187231132909004,0.0,0.03096961393317036,0.031652106225953686,0.031612275397998144,0.03164364828109296,0.031436356739390506,0.03167405017706582,0.030528158984938467,0.03176536288586568,0.031799474260308006,0.03163361682587822,0.03179816333346672,0.031191545513645554,0.015036318982290579,0.02708488391264295,0.0,0.00675335380540305,0.031606382684203835,0.013559399939321416,0.014672996984899348,0.023812898892652184,0.0254302314852286,0.02388410885962159,0.02388410885962159,0.0012274809069208108
0,0.020809187369915584,0.020508955502972846,0.01294640760732688,0.020809187369915584,0.031801794269541286,0.014859316721917632,0.0,0.03166691058812667,0.0318470118836756,0.027302996606197335,0.027999072245381246,0.027729928074537256,0.03183154400775991,0.0,0.0310848753973072,0.031873892293873336,0.0,0.030864070177521692,0.0319085283648599,0.0,0.028790931978926765,0.0,0.03135564946436091,0.031355122044957585,0.0,0.003742327323329506,0.016571287993392338,0.0,0.03175997435974511,0.0317594123897974,0.03188996273405109,0.03183629226012128,0.0,0.005767740203868346,0.009150735934415049,0.029730380975527926,0.031711129452651435,0.02537949370625626,0.03126842569472237,0.03160075949986562,0.0,0.02762894819977688,0.030535591714710285,0.02614106758618913,0.027929038673897278,0.02005021627216285,0.0,0.0,0.0,0.0318537396965435,0.031669146881707,0.031826326058266324,0.03136681564121813,0.03187231132909004,0.0,0.03096961393317036,0.031652106225953686,0.031612275397998144,0.03164364828109296,0.031436356739390506,0.03167405017706582,0.030528158984938467,0.03176536288586568,0.031799474260308006,0.03163361682587822,0.03179816333346672,0.031191545513645554,0.015036318982290579,0.02708488391264295,0.0,0.00675335380540305,0.031606382684203835,0.013559399939321416,0.014672996984899348,0.023812898892652184,0.0254302314852286,0.02388410885962159,0.02388410885962159,0.0012274809069208108
0,0.020809187369915584,0.020508955502972846,0.01294640760732688,0.020809187369915584,0.031801794269541286,0.014859316721917632,0.0,0.03166691058812667,0.0318470118836756,0.027302996606197335,0.027999072245381246,0.027729928074537256,0.03183154400775991,0.0,0.0310848753973072,0.031873892293873336,0.0,0.030864070177521692,0.0319085283648599,0.0,0.028790931978926765,0.0,0.03135564946436091,0.031355122044957585,0.0,0.003742327323329506,0.016571287993392338,0.0,0.03175997435974511,0.0317594123897974,0.03188996273405109,0.03183629226012128,0.0,0.005767740203868346,0.009150735934415049,0.029730380975527926,0.031711129452651435,0.02537949370625626,0.03126842569472237,0.03160075949986562,0.0,0.02762894819977688,0.030535591714710285,0.02614106758618913,0.027929038673897278,0.02005021627216285,0.0,0.0,0.0,0.0318537396965435,0.031669146881707,0.031826326058266324,0.03136681564121813,0.03187231132909004,0.0,0.03096961393317036,0.031652106225953686,0.031612275397998144,0.03164364828109296,0.031436356739390506,0.03167405017706582,0.030528158984938467,0.03176536288586568,0.031799474260308006,0.03163361682587822,0.03179816333346672,0.031191545513645554,0.015036318982290579,0.02708488391264295,0.0,0.00675335380540305,0.031606382684203835,0.013559399939321416,0.014672996984899348,0.023812898892652184,0.0254302314852286,0.02388410885962159,0.02388410885962159,0.0012274809069208108
0,0.020809187369915584,0.020508955502972846,0.01294640760732688,0.020809187369915584,0.031801794269541286,0.014859316721917632,0.0,0.03166691058812667,0.0318470118836756,0.027302996606197335,0.027999072245381246,0.027729928074537256,0.03183154400775991,0.0,0.0310848753973072,0.031873892293873336,0.0,0.030864070177521692,0.0319085283648599,0.0,0.028790931978926765,0.0,0.03135564946436091,0.031355122044957585,0.0,0.003742327323329506,0.016571287993392338,0.0,0.03175997435974511,0.0317594123897974,0.03188996273405109,0.03183629226012128,0.0,0.005767740203868346,0.009150735934415049,0.029730380975527926,0.031711129452651435,0.02537949370625626,0.03126842569472237,0.03160075949986562,0.0,0.02762894819977688,0.030535591714710285,0.02614106758618913,0.027929038673897278,0.02005021627216285,0.0,0.0,0.0,0.0318537396965435,0.031669146881707,0.031826326058266324,0.03136681564121813,0.03187231132909004,0.0,0.03096961393317036,0.031652106225953686,0.031612275397998144,0.03164364828109296,0.031436356739390506,0.03167405017706582,0.030528158984938467,0.03176536288586568,0.031799474260308006,0.03163361682587822,0.03179816333346672,0.031191545513645554,0.015036318982290579,0.02708488391264295,0.0,0.00675335380540305,0.031606382684203835,0.013559399939321416,0.014672996984899348,0.023812898892652184,0.0254302314852286,0.02388410885962159,0.02388410885962159,0.0012274809069208108
0,0.020809187369915584,0.020508955502972846,0.01294640760732688,0.020809187369915584,0.031801794269541286,0.014859316721917632,0.0,0.03166691058812667,0.0318470118836756,0.027302996606197335,0.027999072245381246,0.027729928074537256,0.03183154400775991,0.0,0.0310848753973072,0.031873892293873336,0.0,0.030864070177521692,0.0319085283648599,0.0,0.028790931978926765,0.0,0.03135564946436091,0.031355122044957585,0.0,0.003742327323329506,0.016571287993392338,0.0,0.03175997435974511,0.0317594123897974,0.03188996273405109,0.03183629226012128,0.0,0.005767740203868346,0.009150735934415049,0.029730380975527926,0.031711129452651435,0.02537949370625626,0.03126842569472237,0.03160075949986562,0.0,0.02762894819977688,0.030535591714710285,0.02614106758618913,0.027929038673897278,0.02005021627216285,0.0,0.0,0.0,0.0318537396965435,0.031669146881707,0.031826326058266324,0.03136681564121813,0.03187231132909004,0.0,0.03096961393317036,0.031652106225953686,0.031612275397998144,0.03164364828109296,0.031436356739390506,0.03167405017706582,0.030528158984938467,0.03176536288586568,0.031799474260308006,0.03163361682587822,0.03179816333346672,0.031191545513645554,0.015036318982290579,0.02708488391264295,0.0,0.00675335380540305,0.031606382684203835,0.013559399939321416,0.014672996984899348,0.023812898892652184,0.0254302314852286,0.02388410885962159,0.02388410885962159,0.0012274809069208108
0,0.020809187369915584,0.020508955502972846,0.01294640760732688,0.020809187369915584,0.031801794269541286,0.014859316721917632,0.0,0.03166691058812667,0.0318470118836756,0.027302996606197335,0.027999072245381246,0.027729928074537256,0.03183154400775991,0.0,0.0310848753973072,0.031873892293873336,0.0,0.030864070177521692,0.0319085283648599,0.0,0.028790931978926765,0.0,0.03135564946436091,0.031355122044957585,0.0,0.003742327323329506,0.016571287993392338,0.0,0.03175997435974511,0.0317594123897974,0.03188996273405109,0.03183629226012128,0.0,0.005767740203868346,0.009150735934415049,0.029730380975527926,0.031711129452651435,0.02537949370625626,0.03126842569472237,0.03160075949986562,0.0,0.02762894819977688,0.030535591714710285,0.02614106758618913,0.027929038673897278,0.02005021627216285,0.0,0.0,0.0,0.0318537396965435,0.031669146881707,0.031826326058266324,0.03136681564121813,0.03187231132909004,0.0,0.03096961393317036,0.031652106225953686,0.031612275397998144,0.03164364828109296,0.031436356739390506,0.03167405017706582,0.030528158984938467,0.03176536288586568,0.031799474260308006,0.03163361682587822,0.03179816333346672,0.031191545513645554,0.015036318982290579,0.02708488391264295,0.0,0.00675335380540305,0.031606382684203835,0.013559399939321416,0.014672996984899348,0.023812898892652184,0.0254302314852286,0.02388410885962159,0.02388410885962159,0.0012274809069208108
0,0.020809187369915584,0.020508955502972846,0.01294640760732688,0.020809187369915584,0.031801794269541286,0.014859316721917632,0.0,0.03166691058812667,0.0318470118836756,0.027302996606197335,0.027999072245381246,0.027729928074537256,0.03183154400775991,0.0,0.0310848753973072,0.031873892293873336,0.0,0.030864070177521692,0.0319085283648599,0.0,0.028790931978926765,0.0,0.03135564946436091,0.031355122044957585,0.0,0.003742327323329506,0.016571287993392338,0.0,0.03175997435974511,0.0317594123897974,0.03188996273405109,0.03183629226012128,0.0,0.005767740203868346,0.009150735934415049,0.029730380975527926,0.031711129452651435,0.02537949370625626,0.03126842569472237,0.03160075949986562,0.0,0.02762894819977688,0.030535591714710285,0.02614106758618913,0.027929038673897278,0.02005021627216285,0.0,0.0,0.0,0.0318537396965435,0.031669146881707,0.031826326058266324,0.03136681564121813,0.03187231132909004,0.0,0.03096961393317036,0.031652106225953686,0.031612275397998144,0.03164364828109296,0.031436356739390506,0.03167405017706582,0.030528158984938467,0.03176536288586568,0.031799474260308006,0.03163361682587822,0.03179816333346672,0.031191545513645554,0.015036318982290579,0.02708488391264295,0.0,0.00675335380540305,0.031606382684203835,0.013559399939321416,0.014672996984899348,0.023812898892652184,0.0254302314852286,0.02388410885962159,0.02388410885962159,0.0012274809069208108
0,0.020809187369915584,0.020508955502972846,0.01294640760732688,0.020809187369915584,0.031801794269541286,0.014859316721917632,0.0,0.03166691058812667,0.0318470118836756,0.027302996606197335,0.027999072245381246,0.027729928074537256,0.03183154400775991,0.0,0.0310848753973072,0.031873892293873336,0.0,0.030864070177521692,0.0319085283648599,0.0,0.028790931978926765,0.0,0.03135564946436091,0.031355122044957585,0.0,0.003742327323329506,0.016571287993392338,0.0,0.03175997435974511,0.0317594123897974,0.03188996273405109,0.03183629226012128,0.0,0.005767740203868346,0.009150735934415049,0.029730380975527926,0.031711129452651435,0.02537949370625626,0.03126842569472237,0.03160075949986562,0.0,0.02762894819977688,0.030535591714710285,0.02614106758618913,0.027929038673897278,0.02005021627216285,0.0,0.0,0.0,0.0318537396965435,0.031669146881707,0.031826326058266324,0.03136681564121813,0.03187231132909004,0.0,0.03096961393317036,0.031652106225953686,0.031612275397998144,0.03164364828109296,0.031436356739390506,0.03167405017706582,0.030528158984938467,0.03176536288586568,0.031799474260308006,0.03163361682587822,0.03179816333346672,0.031191545513645554,0.015036318982290579,0.02708488391264295,0.0,0.00675335380540305,0.031606382684203835,0.013559399939321416,0.014672996984899348,0.023812898892652184,0.0254302314852286,0.02388410885962159,0.02388410885962159,0.0024549618138416216
0,0.020809187369915584,0.020508955502972846,0.01294640760732688,0.020809187369915584,0.031801794269541286,0.014859316721917632,0.0,0.03166691058812667,0.0318470118836756,0.027302996606197335,0.027999072245381246,0.027729928074537256,0.03183154400775991,0.0,0.0310848753973072,0.031873892293873336,0.0,0.030864070177521692,0.0319085283648599,0.0,0.028790931978926765,0.0,0.03135564946436091,0.031355122044957585,0.0,0.003742327323329506,0.016571287993392338,0.0,0.03175997435974511,0.0317594123897974,0.03188996273405109,0.03183629226012128,0.0,0.005767740203868346,0.009150735934415049,0.029730380975527926,0.031711129452651435,0.02537949370625626,0.03126842569472237,0.03160075949986562,0.0,0.02762894819977688,0.030535591714710285,0.02614106758618913,0.027929038673897278,0.02005021627216285,0.0,0.0,0.0,0.0318537396965435,0.031669146881707,0.031826326058266324,0.03136681564121813,0.03187231132909004,0.0,0.03096961393317036,0.031652106225953686,0.031612275397998144,0.03164364828109296,0.031436356739390506,0.03167405017706582,0.030528158984938467,0.03176536288586568,0.031799474260308006,0.03163361682587822,0.03179816333346672,0.031191545513645554,0.015036318982290579,0.02708488391264295,0.0,0.00675335380540305,0.031606382684203835,0.013559399939321416,0.014672996984899348,0.023812898892652184,0.0254302314852286,0.02388410885962159,0.02388410885962159,0.0012274809069208108
